id_company,date_waste,kitchen,shift,type_waste,weight,covers,heatmap,heatmap_text
APAC Hyatt Wangjing NAYRW,2022-05-23,Market Cafe,Breakfast,buffet,1.5,77.0,0.0,OK
APAC Hyatt Wangjing NAYRW,2022-05-23,Market Cafe,Breakfast,buffet,5.1,77.0,0.0,OK
APAC Hyatt Wangjing NAYRW,2022-05-23,Market Cafe,Breakfast,buffet,4.9,77.0,0.0,OK
APAC Hyatt Wangjing NAYRW,2022-05-23,Market Cafe,Breakfast,buffet,2.4,77.0,0.0,OK
APAC Hyatt Wangjing NAYRW,2022-05-23,Market Cafe,Breakfast,buffet,6.5,77.0,0.0,OK
APAC Hyatt Wangjing NAYRW,2022-05-23,Market Cafe,Breakfast,buffet,0.35,77.0,0.0,OK
APAC Hyatt Wangjing NAYRW,2022-05-23,Market Cafe,Breakfast,plate,27.4,77.0,0.0,OK
APAC Hyatt Wangjing NAYRW,2022-05-23,Market Cafe,Breakfast,buffet,25.0,77.0,0.0,OK
APAC Hyatt Wangjing NAYRW,2022-05-23,Market Cafe,Breakfast,buffet,3.0,77.0,0.0,OK
APAC Hyatt Wangjing NAYRW,2022-05-23,Market Cafe,Lunch,plate,1.5,16.0,0.0,OK
APAC Hyatt Wangjing NAYRW,2022-05-23,Market Cafe,Dinner,preparation,0.627,2.0,0.0,OK
APAC Hyatt Wangjing NAYRW,2022-05-23,Market Cafe,Dinner,preparation,2.6,2.0,0.0,OK
APAC Hyatt Wangjing NAYRW,2022-05-23,Market Cafe,Dinner,plate,0.2,2.0,0.0,OK
APAC Hyatt Wangjing NAYRW,2022-05-23,Market Cafe,Dinner,preparation,2.4,2.0,0.0,OK
APAC Hyatt Taipei TAIGH,2022-05-24,Cafe,Breakfast,preparation,13.0,143.0,0.0,OK
APAC Hyatt Taipei TAIGH,2022-05-24,Cafe,Breakfast,preparation,9.7,143.0,0.0,OK
APAC Hyatt Taipei TAIGH,2022-05-24,Cafe,Breakfast,preparation,6.0,143.0,0.0,OK
APAC Hyatt Taipei TAIGH,2022-05-24,Cafe,Breakfast,preparation,3.3,143.0,0.0,OK
APAC Hyatt Taipei TAIGH,2022-05-24,Cafe,Breakfast,buffet,3.5,143.0,0.0,OK
APAC Hyatt Taipei TAIGH,2022-05-24,Cafe,Breakfast,buffet,3.7,143.0,0.0,OK
APAC Hyatt Taipei TAIGH,2022-05-24,Cafe,Breakfast,buffet,2.9,143.0,0.0,OK
APAC Hyatt Taipei TAIGH,2022-05-24,Cafe,Breakfast,plate,8.0,143.0,0.0,OK
APAC Hyatt Taipei TAIGH,2022-05-24,Cafe,Lunch,preparation,2.3,227.0,0.0,OK
APAC Hyatt Taipei TAIGH,2022-05-24,Cafe,Lunch,preparation,4.0,227.0,0.0,OK
APAC Hyatt Taipei TAIGH,2022-05-24,Cafe,Lunch,buffet,0.001,227.0,0.0,OK
APAC Hyatt Taipei TAIGH,2022-05-24,Cafe,Lunch,plate,22.0,227.0,0.0,OK
APAC Hyatt Taipei TAIGH,2022-05-24,Cafe,Dinner,preparation,3.0,162.0,0.0,OK
APAC Hyatt Taipei TAIGH,2022-05-24,Cafe,Dinner,buffet,0.5,162.0,0.0,OK
APAC Hyatt Taipei TAIGH,2022-05-24,Cafe,Dinner,buffet,1.5,162.0,0.0,OK
APAC Hyatt Taipei TAIGH,2022-05-24,Cafe,Dinner,buffet,0.5,162.0,0.0,OK
APAC Hyatt Taipei TAIGH,2022-05-24,Cafe,Dinner,buffet,1.5,162.0,0.0,OK
APAC Hyatt Taipei TAIGH,2022-05-24,Cafe,Dinner,plate,29.0,162.0,0.0,OK
APAC Hyatt Taipei TAIGH,2022-05-24,Cafe,Dinner,plate,13.0,162.0,0.0,OK
APAC Hyatt Wangjing NAYRW,2022-06-09,Shunpachi,Dinner,preparation,1.6,18.0,0.0,OK
APAC Hyatt Wangjing NAYRW,2022-06-09,Shunpachi,Dinner,preparation,0.17,18.0,0.0,OK
APAC Hyatt Wangjing NAYRW,2022-06-09,Shunpachi,Dinner,preparation,0.16,18.0,0.0,OK
APAC Hyatt Wangjing NAYRW,2022-06-09,Shunpachi,Dinner,preparation,1.5,18.0,0.0,OK
APAC Hyatt Wangjing NAYRW,2022-06-09,Shunpachi,Dinner,preparation,1.7,18.0,0.0,OK
APAC Hyatt Wangjing NAYRW,2022-06-09,Shunpachi,Dinner,preparation,0.5,18.0,0.0,OK
APAC Hyatt Wangjing NAYRW,2022-06-09,Shunpachi,Dinner,preparation,4.0,18.0,0.0,OK
APAC Hyatt Wangjing NAYRW,2022-06-09,Shunpachi,Dinner,preparation,0.6,18.0,0.0,OK
APAC Hyatt Wangjing NAYRW,2022-06-09,Shunpachi,Dinner,preparation,0.9,18.0,0.0,OK
APAC Hyatt Wangjing NAYRW,2022-06-09,Shunpachi,Dinner,preparation,1.9,18.0,0.0,OK
APAC Hyatt Wangjing NAYRW,2022-06-09,Shunpachi,Lunch,preparation,3.2,57.0,0.0,OK
APAC Hyatt Wangjing NAYRW,2022-06-09,Shunpachi,Lunch,preparation,2.1,57.0,0.0,OK
APAC Hyatt Wangjing NAYRW,2022-06-09,Shunpachi,Lunch,preparation,2.8,57.0,0.0,OK
APAC Hyatt Wangjing NAYRW,2022-06-09,Shunpachi,Lunch,preparation,0.5,57.0,0.0,OK
APAC Hyatt Wangjing NAYRW,2022-06-09,Shunpachi,Lunch,preparation,2.0,57.0,0.0,OK
APAC Hyatt Wangjing NAYRW,2022-06-09,Shunpachi,Lunch,preparation,3.0,57.0,0.0,OK
APAC Hyatt Wangjing NAYRW,2022-06-09,Shunpachi,Lunch,preparation,0.52,57.0,0.0,OK
APAC Hyatt Wangjing NAYRW,2022-06-09,Shunpachi,Lunch,preparation,0.55,57.0,0.0,OK
APAC Hyatt Wangjing NAYRW,2022-06-09,Shunpachi,Lunch,preparation,0.125,57.0,0.0,OK
APAC Hyatt Wangjing NAYRW,2022-06-09,Shunpachi,Lunch,plate,15.0,57.0,0.0,OK
APAC Hyatt Wangjing NAYRW,2022-06-09,Shunpachi,Lunch,preparation,0.2,57.0,0.0,OK
APAC Hyatt Taipei TAIGH,2022-05-24,Banquet,Breakfast,preparation,5.0,62.0,0.0,OK
APAC Hyatt Taipei TAIGH,2022-05-24,Banquet,Lunch,preparation,4.0,175.0,0.0,OK
APAC Hyatt Taipei TAIGH,2022-05-24,Banquet,Lunch,preparation,4.5,175.0,0.0,OK
APAC Hyatt Taipei TAIGH,2022-05-24,Banquet,Lunch,preparation,2.0,175.0,0.0,OK
APAC Hyatt Taipei TAIGH,2022-05-24,Banquet,Lunch,preparation,4.935,175.0,0.0,OK
APAC Hyatt Taipei TAIGH,2022-05-24,Banquet,Lunch,preparation,0.5,175.0,0.0,OK
APAC Hyatt Taipei TAIGH,2022-05-24,Banquet,Lunch,preparation,13.6,175.0,0.0,OK
APAC Hyatt Taipei TAIGH,2022-05-24,Banquet,Dinner,preparation,1.8,6.0,0.0,OK
APAC Hyatt Taipei TAIGH,2022-05-24,Banquet,Dinner,preparation,8.4,6.0,0.0,OK
APAC Hyatt Taipei TAIGH,2022-05-24,Banquet,Dinner,preparation,1.0,6.0,0.0,OK
APAC Hyatt Taipei TAIGH,2022-05-24,Banquet,Dinner,preparation,5.5,6.0,0.0,OK
APAC Hyatt Taipei TAIGH,2022-05-24,Banquet,Dinner,preparation,4.8,6.0,0.0,OK
APAC Hyatt Taipei TAIGH,2022-05-24,Banquet,Dinner,plate,4.0,6.0,0.0,OK
APAC Hyatt Taipei TAIGH,2022-05-24,Banquet,Dinner,plate,17.0,6.0,0.0,OK
APAC Hyatt Taipei TAIGH,2022-05-01,Cafe,Breakfast,buffet,3.2,224.0,0.0,OK
APAC Hyatt Taipei TAIGH,2022-05-01,Cafe,Breakfast,buffet,3.2,224.0,0.0,OK
APAC Hyatt Taipei TAIGH,2022-05-01,Cafe,Breakfast,buffet,1.2,224.0,0.0,OK
APAC Hyatt Taipei TAIGH,2022-05-01,Cafe,Breakfast,buffet,8.2,224.0,0.0,OK
APAC Hyatt Taipei TAIGH,2022-05-01,Cafe,Breakfast,plate,38.0,224.0,0.0,OK
APAC Hyatt Taipei TAIGH,2022-05-01,Cafe,Breakfast,preparation,9.1,224.0,0.0,OK
APAC Hyatt Jeju CJUGH,2022-05-28,Garde Manger,Dinner,preparation,0.6,2107.0,0.0,OK
APAC Hyatt Jeju CJUGH,2022-05-28,Garde Manger,Dinner,preparation,0.1,2107.0,0.0,OK
APAC Hyatt Jeju CJUGH,2022-05-28,Garde Manger,Dinner,preparation,0.1,2107.0,0.0,OK
APAC Hyatt Jeju CJUGH,2022-05-27,Garde Manger,Lunch,preparation,1.0,662.0,0.0,OK
APAC Hyatt Jeju CJUGH,2022-05-27,Garde Manger,Lunch,preparation,5.5,662.0,0.0,OK
APAC Hyatt Jeju CJUGH,2022-05-27,Garde Manger,Lunch,preparation,17.0,662.0,0.0,OK
APAC Hyatt Jeju CJUGH,2022-05-27,Garde Manger,Lunch,preparation,16.0,662.0,0.0,OK
APAC Hyatt Jeju CJUGH,2022-05-27,Garde Manger,Lunch,preparation,20.0,662.0,0.0,OK
APAC Hyatt Jeju CJUGH,2022-05-27,Garde Manger,Lunch,preparation,9.0,662.0,0.0,OK
APAC Hyatt Jeju CJUGH,2022-05-27,Garde Manger,Lunch,preparation,1.0,662.0,0.0,OK
APAC Hyatt Jeju CJUGH,2022-05-27,Garde Manger,Lunch,preparation,1.5,662.0,0.0,OK
APAC Hyatt Jeju CJUGH,2022-05-27,Garde Manger,Lunch,preparation,5.0,662.0,0.0,OK
APAC Hyatt Jeju CJUGH,2022-05-27,Garde Manger,Lunch,preparation,3.0,662.0,0.0,OK
APAC Hyatt Jeju CJUGH,2022-05-27,Garde Manger,Dinner,preparation,0.1,1811.0,0.0,OK
APAC Hyatt Jeju CJUGH,2022-05-27,Garde Manger,Dinner,preparation,0.1,1811.0,0.0,OK
APAC Hyatt Taipei TAIGH,2022-05-02,Cafe,Lunch,preparation,6.3,184.0,0.0,OK
APAC Hyatt Taipei TAIGH,2022-05-02,Cafe,Lunch,preparation,11.3,184.0,0.0,OK
APAC Hyatt Taipei TAIGH,2022-05-02,Cafe,Lunch,preparation,2.3,184.0,0.0,OK
APAC Hyatt Taipei TAIGH,2022-05-02,Cafe,Lunch,preparation,1.7,184.0,0.0,OK
APAC Hyatt Taipei TAIGH,2022-05-02,Cafe,Lunch,buffet,5.5,184.0,0.0,OK
APAC Hyatt Taipei TAIGH,2022-05-02,Cafe,Lunch,buffet,3.7,184.0,0.0,OK
APAC Hyatt Taipei TAIGH,2022-05-02,Cafe,Lunch,plate,32.0,184.0,0.0,OK
APAC Hyatt Solo SOCAL,2022-06-03,Epice,Breakfast,preparation,2.0,264.0,0.0,OK
APAC Hyatt Solo SOCAL,2022-06-03,Epice,Breakfast,preparation,10.0,264.0,0.0,OK
APAC Hyatt Solo SOCAL,2022-06-03,Epice,Breakfast,preparation,1.1,264.0,0.0,OK
APAC Hyatt Solo SOCAL,2022-06-03,Epice,Breakfast,spoilage,6.0,264.0,0.0,OK
APAC Hyatt Solo SOCAL,2022-06-03,Epice,Breakfast,buffet,1.3,264.0,0.0,OK
APAC Hyatt Solo SOCAL,2022-06-03,Epice,Breakfast,buffet,0.9,264.0,0.0,OK
APAC Hyatt Solo SOCAL,2022-06-03,Epice,Breakfast,plate,14.0,264.0,0.0,OK
APAC Hyatt Wangjing NAYRW,2022-06-07,Shunpachi,Lunch,preparation,5.0,33.0,0.0,OK
APAC Hyatt Wangjing NAYRW,2022-06-07,Shunpachi,Lunch,preparation,0.163,33.0,0.0,OK
APAC Hyatt Wangjing NAYRW,2022-06-07,Shunpachi,Lunch,preparation,1.5,33.0,0.0,OK
APAC Hyatt Wangjing NAYRW,2022-06-07,Shunpachi,Lunch,preparation,2.6,33.0,0.0,OK
APAC Hyatt Wangjing NAYRW,2022-06-07,Shunpachi,Lunch,plate,4.2,33.0,0.0,OK
APAC Hyatt Wangjing NAYRW,2022-06-07,Shunpachi,Dinner,preparation,2.5,56.0,0.0,OK
APAC Hyatt Wangjing NAYRW,2022-06-07,Shunpachi,Dinner,preparation,4.0,56.0,0.0,OK
APAC Hyatt Wangjing NAYRW,2022-06-07,Shunpachi,Dinner,preparation,0.089,56.0,0.0,OK
APAC Hyatt Wangjing NAYRW,2022-06-07,Shunpachi,Dinner,spoilage,3.0,56.0,0.0,OK
APAC Hyatt Wangjing NAYRW,2022-06-07,Shunpachi,Dinner,preparation,0.9,56.0,0.0,OK
APAC Hyatt Wangjing NAYRW,2022-06-08,Shunpachi,Dinner,preparation,1.15,39.0,0.0,OK
APAC Hyatt Wangjing NAYRW,2022-06-08,Shunpachi,Dinner,preparation,1.5,39.0,0.0,OK
APAC Hyatt Wangjing NAYRW,2022-06-08,Shunpachi,Dinner,preparation,3.0,39.0,0.0,OK
APAC Hyatt Wangjing NAYRW,2022-06-08,Shunpachi,Dinner,plate,3.4,39.0,0.0,OK
APAC Hyatt Wangjing NAYRW,2022-06-08,Shunpachi,Dinner,preparation,1.2,39.0,0.0,OK
APAC Hyatt Wangjing NAYRW,2022-06-08,Shunpachi,Dinner,preparation,0.9,39.0,0.0,OK
APAC Hyatt Wangjing NAYRW,2022-06-08,Shunpachi,Dinner,spoilage,3.1,39.0,0.0,OK
APAC Hyatt Wangjing NAYRW,2022-06-08,Shunpachi,Dinner,preparation,5.0,39.0,0.0,OK
APAC Hyatt Wangjing NAYRW,2022-06-08,Shunpachi,Dinner,preparation,0.97,39.0,0.0,OK
APAC Hyatt Taipei TAIGH,2022-05-04,Cafe,Breakfast,preparation,0.3,57.0,0.0,OK
APAC Hyatt Taipei TAIGH,2022-05-04,Cafe,Breakfast,preparation,0.5,57.0,0.0,OK
APAC Hyatt Taipei TAIGH,2022-05-04,Cafe,Breakfast,buffet,1.7,57.0,0.0,OK
APAC Hyatt Taipei TAIGH,2022-05-04,Cafe,Breakfast,buffet,2.7,57.0,0.0,OK
APAC Hyatt Taipei TAIGH,2022-05-04,Cafe,Breakfast,buffet,1.7,57.0,0.0,OK
APAC Hyatt Taipei TAIGH,2022-05-04,Cafe,Breakfast,buffet,12.2,57.0,0.0,OK
APAC Hyatt Taipei TAIGH,2022-05-04,Cafe,Breakfast,buffet,4.8,57.0,0.0,OK
APAC Hyatt Taipei TAIGH,2022-05-04,Cafe,Breakfast,buffet,0.9,57.0,0.0,OK
APAC Hyatt Taipei TAIGH,2022-05-04,Cafe,Breakfast,buffet,4.0,57.0,0.0,OK
APAC Hyatt Taipei TAIGH,2022-05-04,Cafe,Dinner,preparation,6.0,261.0,0.0,OK
APAC Hyatt Taipei TAIGH,2022-05-04,Cafe,Dinner,preparation,1.6,261.0,0.0,OK
APAC Hyatt Taipei TAIGH,2022-05-04,Cafe,Dinner,preparation,2.9,261.0,0.0,OK
APAC Hyatt Taipei TAIGH,2022-05-04,Cafe,Dinner,buffet,3.2,261.0,0.0,OK
APAC Hyatt Taipei TAIGH,2022-05-04,Cafe,Dinner,buffet,4.1,261.0,0.0,OK
APAC Hyatt Taipei TAIGH,2022-05-04,Cafe,Dinner,buffet,4.0,261.0,0.0,OK
APAC Hyatt Taipei TAIGH,2022-05-04,Cafe,Dinner,buffet,4.0,261.0,0.0,OK
APAC Hyatt Taipei TAIGH,2022-05-04,Cafe,Dinner,buffet,3.49,261.0,0.0,OK
APAC Hyatt Taipei TAIGH,2022-05-04,Cafe,Dinner,plate,28.0,261.0,0.0,OK
APAC Hyatt Taipei TAIGH,2022-05-04,Cafe,Dinner,plate,12.0,261.0,0.0,OK
APAC Hyatt Taipei TAIGH,2022-05-04,Cafe,Lunch,preparation,2.4,174.0,0.0,OK
APAC Hyatt Taipei TAIGH,2022-05-04,Cafe,Lunch,preparation,3.0,174.0,0.0,OK
APAC Hyatt Taipei TAIGH,2022-05-04,Cafe,Lunch,preparation,2.0,174.0,0.0,OK
APAC Hyatt Taipei TAIGH,2022-05-04,Cafe,Lunch,preparation,4.6,174.0,0.0,OK
APAC Hyatt Taipei TAIGH,2022-05-04,Cafe,Lunch,preparation,1.2,174.0,0.0,OK
APAC Hyatt Taipei TAIGH,2022-05-04,Cafe,Lunch,preparation,10.0,174.0,0.0,OK
APAC Hyatt Taipei TAIGH,2022-05-04,Cafe,Lunch,buffet,4.9,174.0,0.0,OK
APAC Hyatt Taipei TAIGH,2022-05-04,Cafe,Lunch,buffet,0.6,174.0,0.0,OK
APAC Hyatt Taipei TAIGH,2022-05-04,Cafe,Lunch,buffet,0.2,174.0,0.0,OK
APAC Hyatt Taipei TAIGH,2022-05-04,Cafe,Lunch,buffet,0.5,174.0,0.0,OK
APAC Hyatt Taipei TAIGH,2022-05-04,Cafe,Lunch,buffet,1.4,174.0,0.0,OK
APAC Hyatt Taipei TAIGH,2022-05-04,Cafe,Lunch,buffet,1.5,174.0,0.0,OK
APAC Hyatt Taipei TAIGH,2022-05-04,Cafe,Lunch,plate,42.0,174.0,0.0,OK
APAC Hyatt Taipei TAIGH,2022-05-01,Yun Jin,Lunch,preparation,4.8,87.0,0.0,OK
APAC Hyatt Taipei TAIGH,2022-05-01,Yun Jin,Lunch,preparation,8.0,87.0,0.0,OK
APAC Hyatt Taipei TAIGH,2022-05-01,Yun Jin,Lunch,preparation,10.0,87.0,0.0,OK
